172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/application/images/service-provider.png HTTP/1.1" 200 670 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/application/images/list.png HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/application/images/local-sp.png HTTP/1.1" 200 576 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/application/images/add.png HTTP/1.1" 200 639 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/idpmgt/images/add.gif HTTP/1.1" 200 407 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/idpmgt/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/template-manager/images/icon.png HTTP/1.1" 200 778 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/feature-mgt/images/comp-manager.gif HTTP/1.1" 200 580 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/log-admin/images/log.gif HTTP/1.1" 200 596 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/ndatasource/images/data-sources-icon.gif HTTP/1.1" 200 1021 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/idpmgt/images/trust.png HTTP/1.1" 200 775 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/idpmgt/images/resident-idp.png HTTP/1.1" 200 576 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/bampubsvcstat/images/chart_bar.gif HTTP/1.1" 200 1040 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/tenant-mgt/images/services.gif HTTP/1.1" 200 604 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/tenant-mgt/images/services1.gif HTTP/1.1" 200 608 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/tenant-mgt/images/multi_tenancy.png HTTP/1.1" 200 768 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/roles-mgt/images/server-role.gif HTTP/1.1" 200 1073 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/webapp-list/images/application.png HTTP/1.1" 200 691 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/webapp-list/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/webapp-list/images/add.gif HTTP/1.1" 200 407 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/keystoremgt/images/keystore.gif HTTP/1.1" 200 604 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/jaggeryapp-mgt/images/webapps.gif HTTP/1.1" 200 809 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/keystoremgt/images/add.gif HTTP/1.1" 200 407 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/webapp-mgt/images/webapps.gif HTTP/1.1" 200 1054 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/keystoremgt/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:02:59 +0000] "GET /carbon/oauth/images/oauth.gif HTTP/1.1" 200 1025 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/oauth/images/add.gif HTTP/1.1" 200 407 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/oauth/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/consent/images/consent.gif HTTP/1.1" 200 1017 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/consent/images/add.png HTTP/1.1" 200 639 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/consent/images/list.png HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/event-flow/images/event-flow.png HTTP/1.1" 200 865 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventstream/images/event-stream.png HTTP/1.1" 200 688 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventpublisher/images/events.png HTTP/1.1" 200 625 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventpublisher/images/event-publisher.png HTTP/1.1" 200 863 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventreceiver/images/event-receiver.png HTTP/1.1" 200 799 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/mediation/images/mediation-icon.gif HTTP/1.1" 200 573 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventprocessor/images/streamingAnalytics.png HTTP/1.1" 200 792 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventprocessor/images/executionPlan.png HTTP/1.1" 200 829 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/configadmin/images/synapse-icon.gif HTTP/1.1" 200 574 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/server-admin/images/restart.gif HTTP/1.1" 200 631 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/carbonapps/images/applications.gif HTTP/1.1" 200 1043 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/carbonapps/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/images/list.gif HTTP/1.1" 200 216 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/carbonapps/images/add.gif HTTP/1.1" 200 407 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/images/add.gif HTTP/1.1" 200 622 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/resources/images/resources.gif HTTP/1.1" 200 1028 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/search/images/search-top.png HTTP/1.1" 200 785 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/resources/images/config.gif HTTP/1.1" 200 1006 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/lcm/images/lcm.gif HTTP/1.1" 200 600 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/generic/images/list7.png HTTP/1.1" 200 938 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/generic/images/list3.png HTTP/1.1" 200 662 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/generic/images/add7.png HTTP/1.1" 200 934 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/generic/images/rxt.png HTTP/1.1" 200 889 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/metrics-view/images/icon_monitor_pc.gif HTTP/1.1" 200 274 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/generic/images/add3.png HTTP/1.1" 200 824 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/statistics/images/chart_bar.gif HTTP/1.1" 200 1040 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/log-view/images/script_gear.gif HTTP/1.1" 200 1082 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/metrics-view/images/icon_hierarchy.png HTTP/1.1" 200 601 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/tracer/images/tracer.gif HTTP/1.1" 200 1058 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/event-tracer/images/event-tracer.png HTTP/1.1" 200 799 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/event-statistics/images/event-statistics.png HTTP/1.1" 200 655 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/siddhitryit/images/siddhi-tryit.png HTTP/1.1" 200 644 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/viewflows/extensions/core/images/handler_flow.gif HTTP/1.1" 200 1309 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/eventsimulator/images/event-simulator.png HTTP/1.1" 200 805 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/admin/jsp/session-validate.jsp HTTP/1.1" 200 4823 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/admin/images/down-arrow.gif HTTP/1.1" 200 610 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:00 +0000] "GET /carbon/admin/images/leftRightSlider-dark.png HTTP/1.1" 200 1421 "https://172.16.238.64:9443/carbon/admin/css/global.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:01 +0000] "GET /carbon/server-admin/system_status_ajaxprocessor.jsp HTTP/1.1" 200 1227 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:02 +0000] "GET /carbon/admin/images/table-header.gif HTTP/1.1" 200 873 "https://172.16.238.64:9443/carbon/admin/css/global.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:04 +0000] "GET /carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list HTTP/1.1" 200 5422 "https://172.16.238.64:9443/carbon/admin/index.jsp?loginStatus=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:04 +0000] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4379 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:04 +0000] "GET /carbon/userstore/extensions/core/js/vui.js HTTP/1.1" 404 823 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:04 +0000] "GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.1" 200 123 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:04 +0000] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 52 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:05 +0000] "GET /carbon/userstore/extensions/core/js/vui.js HTTP/1.1" 404 823 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:05 +0000] "GET /carbon/userstore/images/users.gif HTTP/1.1" 200 1027 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:05 +0000] "GET /carbon/userstore/images/user-roles.gif HTTP/1.1" 200 1048 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.16.237.28 - - [24/May/2019:07:03:05 +0000] "GET /carbon/userstore/images/keys.gif HTTP/1.1" 200 969 "https://172.16.238.64:9443/carbon/userstore/index.jsp?region=region1&item=user_mgt_menu_list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
